%eval_id interface              R              S              F           rmse       rmse_std 
31611        NO_ID   0.1679032258   0.8710967742  0.09680645161  0.04974136606  0.05031268721 
31612        NO_ID   0.1743225806   0.8710967742  0.09680645161  0.05330808157   0.0455780494 
31613        NO_ID   0.1807419355   0.8710967742  0.09680645161  0.05573582951  0.03495703335 
31614        NO_ID   0.1871612903   0.8710967742  0.09680645161  0.05846981819  0.04991101261 
31615        NO_ID   0.1935806452   0.8710967742  0.09680645161   0.0636835989  0.03716137232 
31616        NO_ID            0.2   0.8710967742  0.09680645161  0.06651837861  0.04263945451 
31617        NO_ID          0.001   0.9033225806  0.09680645161  0.03761521144  0.05281407054 
31618        NO_ID 0.007419354839   0.9033225806  0.09680645161  0.03776343193  0.05188026648 
31619        NO_ID  0.01383870968   0.9033225806  0.09680645161  0.03642066129   0.0517898605 
31620        NO_ID  0.02025806452   0.9033225806  0.09680645161  0.03459703818  0.04981186404 
31621        NO_ID  0.02667741935   0.9033225806  0.09680645161  0.03244292467  0.05500688783 
31622        NO_ID  0.03309677419   0.9033225806  0.09680645161   0.0304797765  0.04505813862 
31623        NO_ID  0.03951612903   0.9033225806  0.09680645161  0.02931842404  0.05961570211 
31624        NO_ID  0.04593548387   0.9033225806  0.09680645161  0.02668230111  0.05202861429 
31625        NO_ID  0.05235483871   0.9033225806  0.09680645161  0.02401453536  0.04930370872 
31626        NO_ID  0.05877419355   0.9033225806  0.09680645161   0.0239137693  0.05412633544 
31627        NO_ID  0.06519354839   0.9033225806  0.09680645161  0.02143233244  0.05173392264 
31628        NO_ID  0.07161290323   0.9033225806  0.09680645161  0.02087198562  0.04250077339 
31629        NO_ID  0.07803225806   0.9033225806  0.09680645161  0.02054645748  0.04875056471 
31630        NO_ID   0.0844516129   0.9033225806  0.09680645161  0.02287077983   0.0541418503 
31631        NO_ID  0.09087096774   0.9033225806  0.09680645161  0.02083570261  0.04905359691 
31632        NO_ID  0.09729032258   0.9033225806  0.09680645161  0.02063940206  0.04365468483 
31633        NO_ID   0.1037096774   0.9033225806  0.09680645161  0.02268359309  0.04054472905 
31634        NO_ID   0.1101290323   0.9033225806  0.09680645161  0.02512382981  0.04494599196 
31635        NO_ID   0.1165483871   0.9033225806  0.09680645161   0.0278843155  0.04907047244 
31636        NO_ID   0.1229677419   0.9033225806  0.09680645161  0.02899943991  0.04391828514 
31637        NO_ID   0.1293870968   0.9033225806  0.09680645161  0.03122163629  0.04181360125 
31638        NO_ID   0.1358064516   0.9033225806  0.09680645161  0.03374232841  0.04573190744 
31639        NO_ID   0.1422258065   0.9033225806  0.09680645161   0.0373399939  0.04700481986 
31640        NO_ID   0.1486451613   0.9033225806  0.09680645161  0.04037783867  0.04627051566 
31641        NO_ID   0.1550645161   0.9033225806  0.09680645161  0.04344334352  0.03845212635 
31642        NO_ID    0.161483871   0.9033225806  0.09680645161   0.0468366231  0.03600821107 
31643        NO_ID   0.1679032258   0.9033225806  0.09680645161  0.05007346734  0.03929508593 
31644        NO_ID   0.1743225806   0.9033225806  0.09680645161  0.05303154478  0.04208027942 
31645        NO_ID   0.1807419355   0.9033225806  0.09680645161  0.05494197343  0.04847664919 
31646        NO_ID   0.1871612903   0.9033225806  0.09680645161  0.05880508741  0.03431513555 
31647        NO_ID   0.1935806452   0.9033225806  0.09680645161  0.06138718914   0.0458992643 
31648        NO_ID            0.2   0.9033225806  0.09680645161  0.06432097177  0.04202100471 
31649        NO_ID          0.001   0.9355483871  0.09680645161  0.03890641266  0.05057871557 
31650        NO_ID 0.007419354839   0.9355483871  0.09680645161  0.03901250913  0.05290706886 
31651        NO_ID  0.01383870968   0.9355483871  0.09680645161  0.03723406731  0.05318813575 
31652        NO_ID  0.02025806452   0.9355483871  0.09680645161  0.03599664041  0.05150790799 
31653        NO_ID  0.02667741935   0.9355483871  0.09680645161  0.03361420187  0.05483425203 
31654        NO_ID  0.03309677419   0.9355483871  0.09680645161  0.03180353921  0.05048734465 
31655        NO_ID  0.03951612903   0.9355483871  0.09680645161  0.02948455926  0.05083619822 
31656        NO_ID  0.04593548387   0.9355483871  0.09680645161  0.02734142402    0.050697854 
31657        NO_ID  0.05235483871   0.9355483871  0.09680645161  0.02597835964  0.05282093314 
31658        NO_ID  0.05877419355   0.9355483871  0.09680645161  0.02422837971  0.05265633726 
31659        NO_ID  0.06519354839   0.9355483871  0.09680645161   0.0235682416  0.05918033494 
31660        NO_ID  0.07161290323   0.9355483871  0.09680645161   0.0219809254  0.04737208539 
31661        NO_ID  0.07803225806   0.9355483871  0.09680645161   0.0214496498  0.05259038702 
31662        NO_ID   0.0844516129   0.9355483871  0.09680645161  0.02167132636  0.04312599663 
31663        NO_ID  0.09087096774   0.9355483871  0.09680645161  0.02320282639   0.0557448541 
31664        NO_ID  0.09729032258   0.9355483871  0.09680645161  0.02252971527  0.04551431922 
31665        NO_ID   0.1037096774   0.9355483871  0.09680645161  0.02377915603   0.0467956951 
31666        NO_ID   0.1101290323   0.9355483871  0.09680645161  0.02457581461  0.04177392267 
31667        NO_ID   0.1165483871   0.9355483871  0.09680645161  0.02580102205  0.04016423728 
31668        NO_ID   0.1229677419   0.9355483871  0.09680645161  0.02952707882  0.04517845252 
31669        NO_ID   0.1293870968   0.9355483871  0.09680645161  0.03138527917  0.04535091497 
31670        NO_ID   0.1358064516   0.9355483871  0.09680645161  0.03444705228  0.04096979468 
31671        NO_ID   0.1422258065   0.9355483871  0.09680645161  0.03732797684  0.05053280046 
31672        NO_ID   0.1486451613   0.9355483871  0.09680645161  0.04042193083  0.03787897425 
31673        NO_ID   0.1550645161   0.9355483871  0.09680645161  0.04209566344  0.04589017926 
31674        NO_ID    0.161483871   0.9355483871  0.09680645161  0.04635291264  0.04035954606 
31675        NO_ID   0.1679032258   0.9355483871  0.09680645161  0.04796726932  0.03686277376 
31676        NO_ID   0.1743225806   0.9355483871  0.09680645161  0.05108233571   0.0403768453 
31677        NO_ID   0.1807419355   0.9355483871  0.09680645161  0.05500940501  0.03682248171 
31678        NO_ID   0.1871612903   0.9355483871  0.09680645161  0.05770759446  0.03467578422 
31679        NO_ID   0.1935806452   0.9355483871  0.09680645161  0.05973689548  0.04213678852 
31680        NO_ID            0.2   0.9355483871  0.09680645161    0.063798328  0.03501676423 
31681        NO_ID          0.001   0.9677741935  0.09680645161  0.04026672905  0.05710491915 
31682        NO_ID 0.007419354839   0.9677741935  0.09680645161  0.03932827653  0.05719281402 
31683        NO_ID  0.01383870968   0.9677741935  0.09680645161  0.03824710168  0.05886757418 
31684        NO_ID  0.02025806452   0.9677741935  0.09680645161  0.03624318809  0.05924461116 
31685        NO_ID  0.02667741935   0.9677741935  0.09680645161  0.03505014002  0.05590151925 
31686        NO_ID  0.03309677419   0.9677741935  0.09680645161  0.03302143794  0.05839785309 
31687        NO_ID  0.03951612903   0.9677741935  0.09680645161   0.0308709075  0.05486228432 
31688        NO_ID  0.04593548387   0.9677741935  0.09680645161  0.02863977786  0.05361101135 
31689        NO_ID  0.05235483871   0.9677741935  0.09680645161  0.02689638113  0.05652130428 
31690        NO_ID  0.05877419355   0.9677741935  0.09680645161  0.02507941378  0.05536582301 
31691        NO_ID  0.06519354839   0.9677741935  0.09680645161  0.02416079793  0.05260596961 
31692        NO_ID  0.07161290323   0.9677741935  0.09680645161  0.02372334075  0.05571608244 
31693        NO_ID  0.07803225806   0.9677741935  0.09680645161  0.02299989123  0.04980315092 
31694        NO_ID   0.0844516129   0.9677741935  0.09680645161  0.02245724748  0.05103650693 
31695        NO_ID  0.09087096774   0.9677741935  0.09680645161  0.02273176737   0.0512836283 
31696        NO_ID  0.09729032258   0.9677741935  0.09680645161  0.02299737731  0.05208836994 
31697        NO_ID   0.1037096774   0.9677741935  0.09680645161  0.02418738315   0.0547384982 
31698        NO_ID   0.1101290323   0.9677741935  0.09680645161   0.0256177869  0.04935092892 
31699        NO_ID   0.1165483871   0.9677741935  0.09680645161  0.02668368597  0.04936324268 
31700        NO_ID   0.1229677419   0.9677741935  0.09680645161  0.02974466265  0.04824875112 
31701        NO_ID   0.1293870968   0.9677741935  0.09680645161  0.03228258832  0.04716606376 
31702        NO_ID   0.1358064516   0.9677741935  0.09680645161  0.03306273466  0.04608420863 
31703        NO_ID   0.1422258065   0.9677741935  0.09680645161  0.03704377285  0.04728029404 
31704        NO_ID   0.1486451613   0.9677741935  0.09680645161  0.03898477432  0.04505691465 
31705        NO_ID   0.1550645161   0.9677741935  0.09680645161  0.04144347011  0.04592927822 
31706        NO_ID    0.161483871   0.9677741935  0.09680645161  0.04515280246  0.04546952508 
31707        NO_ID   0.1679032258   0.9677741935  0.09680645161  0.04788658441  0.03746232831 
31708        NO_ID   0.1743225806   0.9677741935  0.09680645161  0.05101691309  0.04048403182 
31709        NO_ID   0.1807419355   0.9677741935  0.09680645161  0.05410648807  0.03861172403 
31710        NO_ID   0.1871612903   0.9677741935  0.09680645161  0.05840371206  0.03958990288 
31711        NO_ID   0.1935806452   0.9677741935  0.09680645161  0.06052823237  0.03660302686 
31712        NO_ID            0.2   0.9677741935  0.09680645161  0.06394548849   0.0344783049 
31713        NO_ID          0.001              1  0.09680645161   0.0410565111  0.06681526141 
31714        NO_ID 0.007419354839              1  0.09680645161  0.04053295223  0.06661287682 
31715        NO_ID  0.01383870968              1  0.09680645161  0.03920172109  0.06635096313 
31716        NO_ID  0.02025806452              1  0.09680645161  0.03769491927  0.06582035098 
31717        NO_ID  0.02667741935              1  0.09680645161  0.03589494817  0.06528511272 
31718        NO_ID  0.03309677419              1  0.09680645161  0.03381558023  0.06500308566 
31719        NO_ID  0.03951612903              1  0.09680645161  0.03210035715  0.06445366832 
31720        NO_ID  0.04593548387              1  0.09680645161  0.03014651362   0.0639653126 
31721        NO_ID  0.05235483871              1  0.09680645161  0.02812047406  0.06354510611 
31722        NO_ID  0.05877419355              1  0.09680645161  0.02646584827  0.06274375726 
31723        NO_ID  0.06519354839              1  0.09680645161   0.0251581658    0.062134151 
31724        NO_ID  0.07161290323              1  0.09680645161  0.02483138905  0.06192844719 
31725        NO_ID  0.07803225806              1  0.09680645161  0.02414845153  0.06058995859 
31726        NO_ID   0.0844516129              1  0.09680645161  0.02353555315  0.05984837673 
31727        NO_ID  0.09087096774              1  0.09680645161  0.02424295678  0.05890230174 
31728        NO_ID  0.09729032258              1  0.09680645161  0.02425771001   0.0580473373 
31729        NO_ID   0.1037096774              1  0.09680645161  0.02412314898  0.05621291319 
31730        NO_ID   0.1101290323              1  0.09680645161  0.02585948253  0.05601992689 
31731        NO_ID   0.1165483871              1  0.09680645161  0.02689065995  0.05422916758 
31732        NO_ID   0.1229677419              1  0.09680645161  0.02982904842  0.05465404694 
31733        NO_ID   0.1293870968              1  0.09680645161    0.031177161  0.05299063939 
31734        NO_ID   0.1358064516              1  0.09680645161   0.0337604646  0.05234227673 
31735        NO_ID   0.1422258065              1  0.09680645161  0.03638885637  0.05197404234 
31736        NO_ID   0.1486451613              1  0.09680645161  0.03974645586  0.05099419301 
31737        NO_ID   0.1550645161              1  0.09680645161   0.0426958861  0.04967941476 
31738        NO_ID    0.161483871              1  0.09680645161  0.04462775417  0.04897202606 
31739        NO_ID   0.1679032258              1  0.09680645161  0.04722120213  0.04836949277 
31740        NO_ID   0.1743225806              1  0.09680645161  0.05134061327  0.04632943345 
31741        NO_ID   0.1807419355              1  0.09680645161  0.05417788502  0.04668576807 
31742        NO_ID   0.1871612903              1  0.09680645161  0.05686121901  0.04513242494 
31743        NO_ID   0.1935806452              1  0.09680645161  0.06025809292  0.04472903806 
31744        NO_ID            0.2              1  0.09680645161  0.06331388483  0.04309731451 
31745        NO_ID          0.001          0.001            0.1    57.63510701    61.81046616 
31746        NO_ID 0.007419354839          0.001            0.1    58.57814949    66.79806989 
31747        NO_ID  0.01383870968          0.001            0.1    57.55292086    63.91549514 
31748        NO_ID  0.02025806452          0.001            0.1    59.54046757    65.95587425 
31749        NO_ID  0.02667741935          0.001            0.1    59.68279968    66.77014871 
31750        NO_ID  0.03309677419          0.001            0.1    58.13207151    64.84773692 
31751        NO_ID  0.03951612903          0.001            0.1    59.50999877    69.95100461 
31752        NO_ID  0.04593548387          0.001            0.1    58.05437349    63.91464485 
31753        NO_ID  0.05235483871          0.001            0.1    59.15097576    64.61863386 
31754        NO_ID  0.05877419355          0.001            0.1    59.56390488    67.90490071 
31755        NO_ID  0.06519354839          0.001            0.1    58.84990166     65.7248573 
31756        NO_ID  0.07161290323          0.001            0.1    58.70403939    65.24139256 
31757        NO_ID  0.07803225806          0.001            0.1    56.57528627    63.28335336 
31758        NO_ID   0.0844516129          0.001            0.1    58.99906841    66.13909216 
31759        NO_ID  0.09087096774          0.001            0.1    57.95297072    64.03329662 
31760        NO_ID  0.09729032258          0.001            0.1     58.5534027    67.01800501 
31761        NO_ID   0.1037096774          0.001            0.1    55.96816215    61.68794669 
31762        NO_ID   0.1101290323          0.001            0.1      56.048326    63.66003501 
31763        NO_ID   0.1165483871          0.001            0.1    57.71711205    67.77579013 
31764        NO_ID   0.1229677419          0.001            0.1     56.8176239    62.00590532 
31765        NO_ID   0.1293870968          0.001            0.1    58.11301012    66.06884728 
31766        NO_ID   0.1358064516          0.001            0.1    61.07197322    70.96622772 
31767        NO_ID   0.1422258065          0.001            0.1    59.13966308    68.23308537 
31768        NO_ID   0.1486451613          0.001            0.1    59.90557865    66.00224885 
31769        NO_ID   0.1550645161          0.001            0.1    58.40804172    65.27973811 
31770        NO_ID    0.161483871          0.001            0.1    60.60095034     66.9481065 
31771        NO_ID   0.1679032258          0.001            0.1     58.0692353    64.01721522 
31772        NO_ID   0.1743225806          0.001            0.1    60.04749746    67.87645947 
